id,year,set,duration,cluster,title
25134,2012,1,426136,3,Backwards Down the Number Line
25135,2012,1,263210,3,Gumbo
25136,2012,1,633339,3,Maze
25138,2012,1,437447,3,The Moma Dance
25144,2012,2,561398,3,Simple
28291,1999,E,543007,3,Chalk Dust Torture
25151,2012,E,617300,3,The Lizards
25153,2012,1,237453,3,Tube
25155,2012,1,688118,3,Bathtub Gin
25158,2012,1,426214,3,Free
25166,2012,2,283925,3,Sweet Virginia
25168,2012,2,692140,3,Tweezer
25172,2012,2,520307,3,Piper
25173,2012,2,333714,3,Waste
25176,2012,E,197642,3,Tweezer Reprise
25233,2012,1,467566,3,Kill Devil Falls
25240,2012,1,427677,3,Suzy Greenberg
25246,2012,2,643683,3,Rock and Roll
25314,2012,2,584255,3,Walk Away
25514,2012,2,429897,3,Bug
25284,2012,1,610952,3,The Squirming Coil
25461,2012,2,428147,3,Chalk Dust Torture
25462,2012,2,339174,3,Joy
25464,2012,2,396774,3,Shine a Light
25468,2012,1,196937,3,Nellie Kane
25470,2012,1,570802,3,Ocelot
25475,2012,1,325277,3,When the Circus Comes
25478,2012,1,285466,3,Cavern
25480,2012,2,360934,3,Piper
25482,2012,2,763716,3,Simple
25485,2012,2,268852,3,Wilson
25486,2012,2,325825,3,Weekapaug Groove
25488,2012,2,285205,3,Silent in the Morning
25491,2012,2,424124,3,Loving Cup
25493,2012,E,412552,3,Character Zero
25494,2012,1,293669,3,Crowd Control
25498,2012,1,414589,3,Free
25500,2012,1,383033,3,Walk Away
25511,2012,2,154645,3,Rocky Top
25512,2012,2,311118,3,Boogie On Reggae Woman
25513,2012,2,421016,3,Meatstick
25517,2012,E,221753,3,Tweezer Reprise
25544,2012,1,442880,3,Runaway Jim
25562,2012,E,326060,3,A Day in the Life
25563,2012,1,365140,3,AC/DC Bag
25565,2012,1,352627,3,Heavy Things
25566,2012,1,542224,3,Ocelot
25567,2012,1,384679,3,Funky Bitch
25568,2012,1,579500,3,Bathtub Gin
25569,2012,1,833123,3,Fluffhead
25573,2012,1,302132,3,Tube
25578,2012,2,445962,3,Mike's Song
25576,2012,2,684251,3,Crosseyed and Painless
25579,2012,2,231576,3,Bouncing Around the Room
25581,2012,2,797597,3,Tweezer
25582,2012,2,609019,3,Harry Hood
25584,2012,2,279406,3,Silent in the Morning
25586,2012,2,352183,3,Suzy Greenberg
25595,2012,1,203233,3,Peaches en Regalia
25636,2012,1,547762,3,First Tube
25639,2012,1,566047,3,Kill Devil Falls
25651,2012,1,622890,3,Run Like an Antelope
25654,2012,1,872411,3,Fluffhead
25655,2012,1,308793,3,Roses Are Free
25657,2012,1,371931,3,The Moma Dance
25658,2012,1,342256,3,When the Circus Comes
25659,2012,1,487837,3,Theme From the Bottom
25660,2012,1,288575,3,Golgi Apparatus
25662,2012,2,817946,3,Golden Age
25665,2012,2,375589,3,Boogie On Reggae Woman
25666,2012,2,370024,3,The Wedge
25670,2012,2,468872,3,No Quarter
25671,2012,2,462707,3,Weekapaug Groove
25673,2012,E,261381,3,Tweezer Reprise
25698,2010,1,536921,3,Kill Devil Falls
25729,2010,1,537940,3,Scent of a Mule
25920,2003,1,759928,3,Stash
29630,2014,3,510746,3,Punch You In the Eye
25715,2010,2,524147,3,Piper
25718,2010,E,368875,3,Shine a Light
29632,2014,3,641123,3,Tweezer
29634,2014,3,665051,3,Guyute
29635,2014,3,1057933,3,Sand
25916,2003,1,320575,3,Water in the Sky
25923,2003,1,188134,3,Lawn Boy
25925,2003,2,719909,3,The Moma Dance
25929,2003,2,546090,3,Carini
25932,2003,E,277708,3,Mexican Cousin
25947,2000,2,689032,3,Free
25952,2000,1,696869,3,The Lizards
25986,2000,1,319478,3,My Soul
25988,2000,1,183641,3,Beauty of My Dreams
25996,2000,1,443298,3,First Tube
26043,2009,1,509597,3,Runaway Jim
26044,2009,1,475429,3,Chalk Dust Torture
26045,2009,1,775523,3,Bathtub Gin
19668,1999,1,452310,3,First Tube
26048,2009,1,201509,3,Water in the Sky
26050,2009,1,714789,3,Split Open and Melt
26051,2009,2,611736,3,Drowned
26053,2009,2,327288,3,Joy
26056,2009,2,879673,3,Fluffhead
26057,2009,2,530521,3,Piper
26059,2009,E,378175,3,Suzy Greenberg
26060,2009,E,231602,3,Tweezer Reprise
28302,1999,1,736470,3,Chalk Dust Torture
28304,1999,2,626730,3,Free
28307,1999,2,204278,3,Axilla
31357,2014,1,306834,3,Waiting All Night
249,1987,3,358531,3,Slave to the Traffic Light
28305,1999,2,596767,3,Meatstick
28306,1999,2,622446,3,Guyute
28315,1999,3,336797,3,Quinn the Eskimo
28316,1999,3,1364088,3,Fluffhead
28317,1999,E,1130632,3,Harry Hood
32097,2017,1,1013734,3,Divided Sky
32146,2017,1,143700,3,O Canada
7788,1988,1,267285,3,Golgi Apparatus
11792,1989,2,515788,3,Split Open and Melt
14108,1990,2,269453,3,La Grange
19348,1999,1,161620,3,My Mind's Got a Mind of its Own
29639,2014,1,575922,3,Fuego
6731,1993,2,327549,3,The Great Gig in the Sky
29640,2014,1,331180,3,My Soul
812,1992,E,202736,3,Tweezer Reprise
1985,1992,1,747076,3,Reba
2172,1992,2,550766,3,Maze
29641,2014,1,403383,3,Back on the Train
29642,2014,1,373525,3,555
32150,2017,1,224444,3,Daniel Saw the Stone
23258,2010,1,639660,3,Run Like an Antelope
29645,2014,1,223948,3,Horn
6246,1993,1,219350,3,Bouncing Around the Room
6638,1993,1,154697,3,All Things Reconsidered
6659,1993,2,151980,3,All Things Reconsidered
29647,2014,1,361796,3,"My Friend, My Friend"
29648,2014,1,319843,3,Roses Are Free
30188,2015,1,505626,3,Free
6640,1993,2,441548,3,Wilson
6645,1993,2,165747,3,Big Ball Jam
6650,1993,2,1364558,3,You Enjoy Myself
12881,1995,2,318720,3,NICU
15702,1996,1,322847,3,Golgi Apparatus
15717,1996,2,568137,3,Theme From the Bottom
16382,1996,1,232464,3,Peaches en Regalia
16385,1996,1,210965,3,Cars Trucks Buses
16944,1997,1,498573,3,Punch You In the Eye
25935,2000,1,1120444,3,Bathtub Gin
29649,2014,1,573414,3,Roggae
29651,2014,1,542171,3,Wingsuit
29652,2014,2,505287,3,Possum
30190,2015,1,721424,3,Wolfman's Brother
30191,2015,1,438100,3,555
12666,1995,1,487419,3,Chalk Dust Torture
16862,1997,1,280059,3,Got My Mojo Working
16879,1997,1,142237,3,Paul and Silas
16882,1997,1,193829,3,Peaches en Regalia
16883,1997,1,713979,3,Stash
16888,1997,2,559386,3,Taste
16889,1997,2,408738,3,Drowned
16891,1997,2,280424,3,Frankenstein
16892,1997,2,863451,3,David Bowie
16895,1997,2,312947,3,Waste
16896,1997,2,476682,3,Julius
17268,1997,1,296411,3,Love You > Hold Your Head Up
17411,1997,1,686420,3,Theme From the Bottom
17421,1997,2,359889,3,Johnny B. Goode
17816,1997,2,358766,3,Sleeping Monkey
18353,1998,E,253127,3,Runnin' with the Devil
18556,1998,1,264699,3,Brian and Robert
18692,1998,1,432039,3,Billy Breathes
29654,2014,2,807419,3,Light
29656,2014,2,670224,3,Twist
18634,1998,1,426057,3,Birds of a Feather
19572,1999,1,394240,3,"My Friend, My Friend"
19575,1999,1,622158,3,Limb By Limb
19582,1999,2,503197,3,Wading in the Velvet Sea
19585,1999,2,596454,3,The Squirming Coil
20642,2000,1,294557,3,Bouncing Around the Room
20698,2000,1,272300,3,Axilla
20713,2000,2,406622,3,Tweezer Reprise
22516,2009,1,270498,3,Wilson
25933,2000,1,815047,3,Guyute
29657,2014,2,337084,3,Wading in the Velvet Sea
29659,2014,2,278883,3,Golgi Apparatus
29660,2014,2,459860,3,Backwards Down the Number Line
29661,2014,E,303935,3,Waiting All Night
21919,2004,1,292807,3,Tweezer Reprise
22441,2009,1,523154,3,Punch You In the Eye
22523,2009,1,653949,3,Guyute
22527,2009,2,663223,3,Rock and Roll
22599,2009,1,346044,3,Beauty of a Broken Heart
22730,2009,2,529058,3,Backwards Down the Number Line
22780,2009,1,485538,3,Runaway Jim
22782,2009,1,338364,3,Stealing Time From the Faulty Plan
22863,2009,1,466808,3,Kill Devil Falls
22906,2009,1,651102,3,The Lizards
24305,2010,1,364878,3,Stealing Time From the Faulty Plan
24316,2010,1,480261,3,The Rover
24972,2012,1,741277,3,Tweezer
25479,2012,2,512392,3,Golden Age
25492,2012,E,334576,3,Show of Life
29662,2014,E,368927,3,Sing Monica
30196,2015,1,196754,3,Lawn Boy
19302,1999,1,472895,3,Chalk Dust Torture
23273,2010,1,346070,3,Stealing Time From the Faulty Plan
23335,2010,1,660193,3,Wolfman's Brother
23338,2010,1,638224,3,Kill Devil Falls
23353,2010,E,251716,3,Tweezer Reprise
23413,2010,1,269192,3,Llama
23583,2010,2,173296,3,Mexican Cousin
24585,2011,1,174446,3,Lawn Boy
24608,2011,E,582870,3,Slave to the Traffic Light
24690,2011,1,168072,3,I Am Hydrogen
24989,2012,E,256522,3,Tweezer Reprise
25122,2012,2,694596,3,Down with Disease
25299,2012,1,185104,3,Happiness Is a Warm Gun
25387,2012,2,72202,3,Blister in the Sun
25465,2012,E,544627,3,First Tube
25499,2012,1,354978,3,Mound
25570,2012,1,198635,3,Alumni Blues
25588,2012,E,240170,3,Tweezer Reprise
25652,2012,1,449463,3,Backwards Down the Number Line
29664,2014,1,486609,3,Runaway Jim
23421,2010,1,970109,3,Divided Sky
23580,2010,2,462393,3,Mike's Song
6485,1993,1,130429,3,Buried Alive
6490,1993,1,788637,3,Colonel Forbin's Ascent
6493,1993,1,427363,3,Punch You In the Eye
6498,1993,2,735295,3,Split Open and Melt
7116,1993,1,358374,3,Rift
7121,1993,1,407484,3,Purple Rain > Hold Your Head Up
13996,1990,1,337215,3,Mike's Song
16606,1997,2,361352,3,Funky Bitch
1989,1992,1,796891,3,David Bowie > I Walk the Line > David Bowie
29666,2014,1,199419,3,Mexican Cousin
29667,2014,1,522371,3,Ocelot
29669,2014,1,424542,3,A Song I Heard the Ocean Sing
29671,2014,1,868441,3,Bathtub Gin
29672,2014,1,496300,3,Free
6655,1993,1,642351,3,Run Like an Antelope
6662,1993,2,522919,3,Jesus Just Left Chicago
6850,1993,2,518975,3,Big Ball Jam
14339,1990,2,397662,3,Weekapaug Groove
1443,1992,E,186175,3,Rocky Top
16083,1996,2,332147,3,Waste
793,1992,1,499670,3,Maze
849,1992,1,675291,3,Run Like an Antelope
857,1992,2,409913,3,Bathtub Gin
14727,1990,1,712751,3,Reba
26246,2010,1,353045,3,Sample in a Jar
26247,2010,1,444787,3,Funky Bitch
26250,2010,1,377078,3,Heavy Things
26253,2010,1,430341,3,It's Ice
29677,2014,2,411873,3,Wombat
29679,2014,2,408320,3,The Line
1626,1992,2,200908,3,Tweezer Reprise
1722,1992,E,313078,3,Good Times Bad Times
1766,1992,1,104594,3,The Oh Kee Pa Ceremony
1786,1992,E,1007804,3,Possum > Vacuum Solo > Possum
1893,1992,1,238211,3,The Landlady
1988,1992,1,668526,3,The Lizards
2257,1992,1,156473,3,My Sweet One
2262,1992,1,662152,3,Run Like an Antelope
29681,2014,E,356127,3,The Moma Dance
1857,1992,1,568320,3,Stash
2174,1992,2,247171,3,Uncle Pen
2473,1992,1,348735,3,Guelah Papyrus
2482,1992,1,361352,3,Suzy Greenberg
2507,1992,1,173166,3,Paul and Silas
2763,1994,1,427703,3,Down with Disease
28367,1998,E,439171,3,Simple
32155,2017,1,91455,3,Guelah Papyrus
22950,2009,1,1118067,3,Stash
28368,1997,1,368144,3,NICU
28369,1997,1,281757,3,Golgi Apparatus
28370,1997,1,307200,3,Crossroads
28371,1997,1,332617,3,Cars Trucks Buses
29758,2014,1,352575,3,Stealing Time From the Faulty Plan
3292,1994,2,741669,3,Mike's Song
3617,1994,2,383504,3,Weekapaug Groove
14737,1990,1,437394,3,Weekapaug Groove
17555,1997,E,230426,3,Bouncing Around the Room
31992,2017,2,1128072,3,Down with Disease
4011,1994,2,289254,3,Sample in a Jar
4092,1994,1,426005,3,Punch You In the Eye
4098,1994,1,881058,3,Fluffhead
4103,1994,2,296046,3,Sample in a Jar
4111,1994,2,213055,3,Highway to Hell
29619,2014,1,650710,3,Wolfman's Brother
29760,2014,1,439353,3,Free
4601,1994,1,547500,3,Scent of a Mule
4605,1994,1,176431,3,All Things Reconsidered
4608,1994,2,269819,3,Also Sprach Zarathustra
20440,2000,2,531853,3,Piper
26267,2010,E,376268,3,Loving Cup
28382,1997,E,426789,3,Good Times Bad Times
29673,2014,1,782028,3,Walls of the Cave
29761,2014,1,43494,3,We Are the Champions
29762,2014,1,169900,3,The Moma Dance
29763,2014,1,521169,3,Back on the Train
30357,2015,2,793861,3,Golden Age
15705,1996,1,699402,3,Tweezer
29765,2014,1,174289,3,Strange Design
7498,1993,2,82077,3,Hold Your Head Up
7500,1993,E,149734,3,Poor Heart
7787,1988,1,198740,3,Peaches en Regalia
29767,2014,1,548180,3,The Wedge
29768,2014,1,375667,3,The Line
6414,1993,1,224183,3,Bouncing Around the Room
7782,1988,1,91402,3,The Curtain
29769,2014,1,663406,3,Wolfman's Brother
8444,1997,2,316082,3,When the Circus Comes
8463,1991,2,473287,3,The Man Who Stepped Into Yesterday > Avenu Malkenu > The Man Who Stepped Into Yesterday
8495,1991,1,208039,3,Bouncing Around the Room
8536,1991,1,442122,3,The Mango Song
8542,1991,2,161019,3,Buried Alive
9060,1991,2,546456,3,I Am Hydrogen > Weekapaug Groove
9142,1991,1,388049,3,Chalk Dust Torture
28408,1996,1,785058,3,Maze
29770,2014,2,449933,3,First Tube
32184,2017,2,752457,3,Weekapaug Groove
8997,1991,2,194168,3,Avenu Malkenu
9003,1991,2,360229,3,Destiny Unbound
9026,1991,2,140617,3,Buried Alive
9215,1991,1,170527,3,Tweezer Reprise
9279,1991,1,626207,3,The Lizards
26670,1991,1,320078,3,Fee
9694,1991,2,600999,3,Run Like an Antelope
10205,1991,1,307096,3,Golgi Apparatus
10364,1991,2,219977,3,Bouncing Around the Room
10418,1991,2,380761,3,Mike's Song
10607,1991,2,408686,3,Mike's Song
10740,1991,1,679523,3,Reba
10745,1991,1,446302,3,Chalk Dust Torture
10761,1991,2,157231,3,My Sweet One
10764,1991,E,319321,3,Big Black Furry Creature from Mars
10967,2003,E,303935,3,Mexican Cousin
235,1987,2,503171,3,Melt the Guns
29771,2014,2,794984,3,Down with Disease
12037,1995,1,491128,3,The Fog That Surrounds
12043,1995,2,348186,3,Mound
12048,1995,2,276820,3,Suzy Greenberg
12155,1995,1,216816,3,Bouncing Around the Room
12798,1995,2,717375,3,Scent of a Mule
12859,1995,2,283089,3,Also Sprach Zarathustra
12877,1995,1,302602,3,Sample in a Jar
12884,1995,2,337398,3,Suspicious Minds > Hold Your Head Up
13271,1995,1,135367,3,Poor Heart
13276,1995,1,744202,3,Stash
13278,1995,1,314514,3,Fee
13279,1995,1,409574,3,Chalk Dust Torture
13280,1995,2,286198,3,Also Sprach Zarathustra
13283,1995,2,246831,3,Uncle Pen
13285,1995,2,340402,3,Sleeping Monkey
13286,1995,2,310909,3,Frankenstein
13287,1995,2,374439,3,Suspicious Minds
13290,1995,E,374753,3,Good Times Bad Times
28411,1996,2,745691,3,Runaway Jim
6660,1993,2,229564,3,The Sloth
6664,1993,2,506358,3,Hold Your Head Up > Love You > Hold Your Head Up
13281,1995,2,1073789,3,David Bowie
13282,1995,2,372715,3,Suzy Greenberg
13284,1995,2,930508,3,Fluffhead
13334,1995,1,507193,3,Fast Enough for You
13431,1995,E,369293,3,Good Times Bad Times
25646,2012,2,1107644,3,Chalk Dust Torture
32192,2017,1,157048,3,Poor Heart
32193,2017,1,587494,3,Winterqueen
32194,2017,1,362710,3,Bold As Love
13674,1990,2,579109,3,Run Like an Antelope
14005,1990,2,257515,3,Bouncing Around the Room
14106,1990,1,579553,3,Run Like an Antelope
14213,1990,1,224967,3,Bouncing Around the Room
14360,1990,1,245734,3,Bouncing Around the Room
14500,1990,1,308376,3,Suzy Greenberg
14528,1990,1,622576,3,Run Like an Antelope
14569,1990,1,234501,3,Uncle Pen
14574,1990,2,268931,3,Golgi Apparatus
14588,1990,3,148872,3,Rocky Top
14660,1990,2,637649,3,The Lizards
14916,1990,1,241868,3,Bouncing Around the Room
15131,1990,1,309081,3,The Landlady
15135,1990,1,241972,3,Bouncing Around the Room
15136,1990,1,1058717,3,You Enjoy Myself
15165,1990,1,291030,3,Llama
15169,1990,1,233848,3,Bouncing Around the Room
15299,1990,1,425143,3,Fly Famous Mockingbird
15406,1996,1,218279,3,Bouncing Around the Room
15428,1996,1,333531,3,Waste
23741,2010,2,788663,3,David Bowie
28416,1996,2,276976,3,Golgi Apparatus
15232,1990,1,168072,3,The Landlady
15252,1990,2,647079,3,Run Like an Antelope
15463,1996,1,654341,3,Split Open and Melt
15615,1996,2,757238,3,Harry Hood
15684,1996,1,826279,3,Divided Sky
15686,1996,1,705750,3,David Bowie
15688,1996,1,264568,3,Funky Bitch
15707,1996,1,152764,3,My Mind's Got a Mind of its Own
15958,1996,1,850207,3,Divided Sky
25505,2012,1,686446,3,David Bowie
30068,2015,2,420859,3,Carini
15714,1996,1,349858,3,Timber (Jerry)
15723,1996,2,387187,3,Prince Caspian
16074,1996,1,338965,3,Character Zero
16156,1996,1,217182,3,Cars Trucks Buses
16194,1996,2,633912,3,Slave to the Traffic Light
16386,1996,1,425273,3,Character Zero
16391,1996,1,315742,3,Silent in the Morning
16444,1996,2,487027,3,Weekapaug Groove
16543,1997,1,522083,3,Chalk Dust Torture
32187,2017,1,499069,3,Punch You In the Eye
32203,2017,E,422609,3,Frankenstein
16595,1997,1,269897,3,Dogs Stole Things
16603,1997,2,1098553,3,David Bowie
16628,1997,1,279589,3,Dogs Stole Things
16744,1997,1,683180,3,Run Like an Antelope
16745,1997,2,521038,3,AC/DC Bag
16747,1997,2,725864,3,Down with Disease
16748,1997,2,369319,3,Funky Bitch
16755,1997,1,164650,3,Beauty of My Dreams
16764,1997,1,416575,3,Chalk Dust Torture
16802,1997,1,493897,3,Taste
16946,1997,1,162926,3,Beauty of My Dreams
17015,1997,1,511843,3,Punch You In the Eye
17076,1997,2,983040,3,Ghost
19312,1999,1,542955,3,Meatstick
19317,1999,2,877662,3,Run Like an Antelope
19321,1999,E,373159,3,"Bill Bailey, Won't You Please Come Home?"
32204,2017,1,365401,3,Soul Shakedown Party
32205,2017,1,286041,3,Uncle Pen
32206,2017,1,247562,3,The Sloth
5791,1993,1,160131,3,Buried Alive
16894,1997,2,271073,3,Axilla
16921,1997,1,304013,3,Sample in a Jar
16937,1997,2,660323,3,Slave to the Traffic Light
16953,1997,2,433842,3,Prince Caspian
16962,1997,E,500245,3,Funky Bitch
16973,1997,1,555494,3,Theme From the Bottom
17260,1997,1,214648,3,Bouncing Around the Room
17264,1997,1,457378,3,Prince Caspian
17272,1997,E,859089,3,The Squirming Coil
17414,1997,1,267363,3,Dogs Stole Things
17510,1997,1,449959,3,My Soul
17563,1997,1,753580,3,Split Open and Melt
17588,1997,2,348029,3,Johnny B. Goode
17681,1997,2,232150,3,Bouncing Around the Room
22451,2009,2,1149962,3,Down with Disease
32208,2017,1,185861,3,Fuck Your Face
17767,1997,E,192914,3,"New York, New York"
17818,1997,E,177737,3,Rocky Top
17852,1997,2,211174,3,Axilla
17860,1998,1,152529,3,Water in the Sky
17905,1998,1,544366,3,AC/DC Bag
18046,1998,1,215771,3,Beauty of My Dreams
18065,1998,1,160313,3,My Mind's Got a Mind of its Own
18346,1998,2,441051,3,Birds of a Feather
32211,2017,1,623360,3,Scent of a Mule
18342,1998,1,673045,3,The Moma Dance
18354,1998,E,1136065,3,You Enjoy Myself
18389,1998,2,433711,3,Sexual Healing > Hold Your Head Up
19873,1999,1,455654,3,Chalk Dust Torture
19891,1999,2,682240,3,Slave to the Traffic Light
20039,1999,1,472790,3,Funky Bitch
20040,1999,1,538305,3,Punch You In the Eye
20041,1999,1,259082,3,Nellie Kane
20043,1999,1,529554,3,The Squirming Coil
20052,1999,E,222589,3,Walk Away
29773,2014,2,658207,3,Split Open and Melt
32212,2017,1,249966,3,Fire
20176,1999,1,322429,3,Back on the Train
20307,2000,1,143412,3,Poor Heart
20345,2000,1,279118,3,Axilla
20348,2000,2,637727,3,Birds of a Feather
20354,2000,2,523024,3,Character Zero
20398,2000,2,733780,3,Gotta Jibboo
20465,2000,1,588434,3,The Moma Dance
20471,2000,1,732056,3,Run Like an Antelope
20479,2000,E,462681,3,Loving Cup
20560,2000,2,506410,3,Run Like an Antelope
20717,2000,1,447164,3,It's Ice
20759,2000,1,601365,3,The Squirming Coil
28446,1995,1,483318,3,Punch You In the Eye
29746,2014,2,934139,3,Down with Disease
32218,2017,2,639582,3,The Lizards
1544,1992,1,294374,3,The Landlady
20649,2000,2,811990,3,Run Like an Antelope
20657,2000,E,271595,3,Tweezer Reprise
20751,2000,1,380421,3,"My Friend, My Friend"
20765,2000,E,417463,3,Wading in the Velvet Sea
20877,2000,2,1472418,3,You Enjoy Myself
21034,2003,1,66664,3,You Enjoy Myself (false start)
21041,2003,2,263915,3,All of These Dreams
21181,2003,1,593304,3,Scent of a Mule
21225,2003,1,471024,3,First Tube
21242,2003,3,698424,3,Run Like an Antelope
26396,1996,1,270994,3,Cavern
26397,1996,1,563148,3,Taste
26666,1991,1,512183,3,Foam
29665,2014,1,483631,3,Foam
29682,2014,E,687308,3,Slave to the Traffic Light
21189,2003,2,1099968,3,P-Funk Medley
21364,2003,2,994429,3,Theme From the Bottom
21370,2003,E,582792,3,Character Zero
21456,2003,2,488960,3,Chalk Dust Torture
21586,2003,1,693447,3,Chalk Dust Torture
21606,2003,1,160993,3,My Mind's Got a Mind of its Own
21621,2003,1,655856,3,Ya Mar
21824,2004,2,277608,3,Silent in the Morning
21830,2004,1,186253,3,Ginseng Sullivan
21838,2004,2,449541,3,Prince Caspian
21845,2004,E,504268,3,The Squirming Coil
21913,2004,1,277473,3,Scents and Subtle Sounds
29777,2014,E,437969,3,Contact
32222,2017,2,164650,3,Rocky Top
32223,2017,E,397192,3,Joy
16075,1996,1,553665,3,It's Ice
21697,2003,2,549251,3,Birds of a Feather
21702,2003,2,935523,3,Walls of the Cave
22102,2009,2,757917,3,David Bowie
22103,2009,2,936960,3,Harry Hood
22142,2009,1,263706,3,Invisible
22376,2009,1,551079,3,Chalk Dust Torture
22394,2009,2,368248,3,Suzy Greenberg
22395,2009,2,548519,3,Run Like an Antelope
22448,2009,1,921913,3,Time Turns Elastic
22514,2009,1,375850,3,Heavy Things
22534,2009,2,309447,3,Silent in the Morning
22536,2009,E,333401,3,Shine a Light
22598,2009,1,353176,3,Halley's Comet
29778,2014,E,307513,3,Meatstick
22590,2009,1,236957,3,Brian and Robert
22596,2009,1,265874,3,Mexican Cousin
22602,2009,1,601522,3,Run Like an Antelope
22634,2009,2,299755,3,Silent in the Morning
22714,2009,1,527047,3,Punch You In the Eye
22721,2009,1,738064,3,Run Like an Antelope
22725,2009,2,877061,3,Rock and Roll
22733,2009,E,329064,3,Suzy Greenberg
22775,2009,2,490527,3,Also Sprach Zarathustra
22862,2009,1,137404,3,Buried Alive
22902,2009,1,605257,3,Wolfman's Brother
22923,2009,1,534230,3,Kill Devil Falls
22936,2009,2,493061,3,Fast Enough for You
22943,2009,E,473548,3,Loving Cup
22955,2009,2,178704,3,I Am Hydrogen
22961,2009,2,498991,3,The Squirming Coil
23056,2009,1,334237,3,Stealing Time From the Faulty Plan
29779,2014,E,393613,3,Character Zero
23195,2010,E,315011,3,Shine a Light
23268,2010,E,352261,3,Quinn the Eskimo
23336,2010,1,867030,3,Divided Sky
23352,2010,E,389590,3,Loving Cup
23395,2010,1,402495,3,Light Up Or Leave Me Alone
23560,2010,1,470021,3,Punch You In the Eye
23566,2010,1,479817,3,Backwards Down the Number Line
23574,2010,2,416627,3,Prince Caspian
23577,2010,2,343327,3,"My Friend, My Friend"
23586,2010,2,621087,3,Slave to the Traffic Light
23595,2010,1,290038,3,Uncle Pen
23601,2010,2,909375,3,Fluffhead
23637,2010,1,311040,3,Cities
19588,1999,E,791040,3,Simple
23369,2010,2,383269,3,Weekapaug Groove
23427,2010,2,253257,3,Have Mercy
23431,2010,2,471589,3,The Squirming Coil
